Timestamp,Hostname,EventID,User,ServiceName,Message,Exe
1740081696,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,"WNP Transport Layer sent command: ATH, Trid: 2, Namespace: CON\DEVICE, CV: 0SexhrCzdEiRZ94U.2 containing 1334 bytes of payload: 0x436F6E746578743A20316631323436353534306662336437340D0A0D0A3C6465766963653E3C636F6D706163742D7469636B65743E743D45774359412B704942414155316244476664617A69446658706A4E354E36635968543177626D514141666E4C6A7162386F37646734344B6F69557A797739557A4E674E617A577A353057306643327A4C3234795137356C43482B4A796338615432504B6D58716C794E4F70727A776455734E6A4263707256657A63354E2B557A53774930492F556F30526D692B793671534C75732B47316B4A5677574F6D41774C5635376663366638687950673375476F624642426C536875396F494F666370655358564848466F2F655554694D724175734C6A7144707063423071473746525746714D71344A6F38376B68736A31787A436B2F7979306F47484B464A75696F2F2B77526466794C64396E5A554E706D65425779754E6A6E4D6636437069423752665A573178534D74786866425137677232754B62756C4F7450665673744475456951345A506370494C564B314E47526652654335343837394A3267334C62664577314E43393362766D6D6C4242734B362F53353846796B316544472F354D515A67414145434F56322B304459775647694450535877595066664667416E567A484B636A37314C7755366D476842645757684B7A6E69785A485064456E7A6B68624765767949397938646C4C4E33692F4A696A42706E4458556B785A504834426E6876474C674D566F566A634A744139366942663048636E5767544243546D6D5070584E533944544155394D374D52505A6B5A4F54456536332F784567794A7632553676386B4B51475A7A6F4276614F432B6F346B445036724F4B69664C5376754B3178724B32576C2B64373375714A546B334F41426A31714D534A4B6A577855584A3133344B6A4F396152437346382B65734C64444547575A5A6D3143705872473346634349366934506E5670796F7A6B556D797A4455637363506977324C39475A655954536869556B35666A64323365676E494E5A6641644E52767832354C3151706A74496F743943436247786D75362B45514472316D316E484C557A736A7047683732746F5A6B4B4D6B5757624A4A53556B354979555768476D36677261643455653755536436713632376D6B534D5362725852702B346874486D5953523441427A7A4A656D77783047617270497841584A51704B562B6D31477A6F63335270464539656C416C775A746A47514B797A755241586D715567752F5632793278425A474D446D47584A3774716B50335873714B633961764D6C476776746C457330372F4755714B6763447768534C5645664446687169567358667030423547463158784E2B42543172494C5A3755696C684C313770626C59333956345353467149556E774D766B7A356577654146396A2F59505A736A4B734E683531556C2B4F513034476D2F5130492F48414779386A31654F666D6C44596233324568434C7A715A4E6E6C71456978376D563367697654514F335133693047303743644970457A41356E4F59527665706E565541792F73696F5151677975485372423458445A5377724F6652696F5434516F7139494746575479756861394B763961536D674A61457346626B664F32506467433372684D666D4E794D7670754B384854686541456F794F534B747A6C6F56316968726F7352484A42554F75486737577763664132737362457352535A316930785252316379506D4D7A646F55774A44626439756470544937666B67493D3C2F636F6D706163742D7469636B65743E3C69643E303031383030313233463735334441383C2F69643E3C2F6465766963653E. IsLongRunning: Data Connection.#015",Null
1740081696,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,"WNP Transport Layer sent command: ATH, Trid: 2, Namespace: CON\DEVICE, CV: 0SexhrCzdEiRZ94U.2 containing 1384 bytes of payload only. However, full payload including header is: 0x415448203220434F4E5C44455649434520313336310D0A4D532D43563A20305365786872437A644569525A3934552E320D0A436F6E746578743A20316631323436353534306662336437340D0A0D0A3C6465766963653E3C636F6D706163742D7469636B65743E743D45774359412B704942414155316244476664617A69446658706A4E354E36635968543177626D514141666E4C6A7162386F37646734344B6F69557A797739557A4E674E617A577A353057306643327A4C3234795137356C43482B4A796338615432504B6D58716C794E4F70727A776455734E6A4263707256657A63354E2B557A53774930492F556F30526D692B793671534C75732B47316B4A5677574F6D41774C5635376663366638687950673375476F624642426C536875396F494F666370655358564848466F2F655554694D724175734C6A7144707063423071473746525746714D71344A6F38376B68736A31787A436B2F7979306F47484B464A75696F2F2B77526466794C64396E5A554E706D65425779754E6A6E4D6636437069423752665A573178534D74786866425137677232754B62756C4F7450665673744475456951345A506370494C564B314E47526652654335343837394A3267334C62664577314E43393362766D6D6C4242734B362F53353846796B316544472F354D515A67414145434F56322B304459775647694450535877595066664667416E567A484B636A37314C7755366D476842645757684B7A6E69785A485064456E7A6B68624765767949397938646C4C4E33692F4A696A42706E4458556B785A504834426E6876474C674D566F566A634A744139366942663048636E5767544243546D6D5070584E533944544155394D374D52505A6B5A4F54456536332F784567794A7632553676386B4B51475A7A6F4276614F432B6F346B445036724F4B69664C5376754B3178724B32576C2B64373375714A546B334F41426A31714D534A4B6A577855584A3133344B6A4F396152437346382B65734C64444547575A5A6D3143705872473346634349366934506E5670796F7A6B556D797A4455637363506977324C39475A655954536869556B35666A64323365676E494E5A6641644E52767832354C3151706A74496F743943436247786D75362B45514472316D316E484C557A736A7047683732746F5A6B4B4D6B5757624A4A53556B354979555768476D36677261643455653755536436713632376D6B534D5362725852702B346874486D5953523441427A7A4A656D77783047617270497841584A51704B562B6D31477A6F63335270464539656C416C775A746A47514B797A755241586D715567752F5632793278425A474D446D47584A3774716B50335873714B633961764D6C476776746C457330372F4755714B6763447768534C5645664446687169567358667030423547463158784E2B42543172494C5A3755696C684C313770626C59333956345353467149556E774D766B7A356577654146396A2F59505A736A4B734E683531556C2B4F513034476D2F5130492F48414779386A31654F666D6C44596233324568434C7A715A4E6E6C71456978376D563367697654514F335133693047303743644970457A41356E4F59527665706E565541792F73696F5151677975485372423458445A5377724F6652696F5434516F7139494746575479756861394B763961536D674A61457346626B664F32506467433372684D666D4E794D7670754B384854686541456F794F534B747A6C6F56316968726F7352484A42554F75486737577763664132737362457352535A316930785252316379506D4D7A646F55774A44626439756470544937666B67493D3C2F636F6D706163742D7469636B65743E3C69643E303031383030313233463735334441383C2F69643E3C2F6465766963653E. IsLongRunning: Data Connection.#015",Null
1740081696,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,"WNP Transport Layer sent command: BND, Trid: 3, Namespace: CON\WNS 1044479, CV: 0SexhrCzdEiRZ94U.3 containing 170 bytes of payload: 0x436F6E746578743A20316631323436353534306662336437340D0A0D0A3C776E733E3C7665723E313C2F7665723E3C636C69656E743E3C6E616D653E57504E3C2F6E616D653E3C7665723E312E303C2F7665723E3C2F636C69656E743E3C6F7074696F6E733E3C7077726D6F6465206D6F64653D2230223E3C2F7077726D6F64653E3C2F6F7074696F6E733E3C6C6173744D736749643E303C2F6C6173744D736749643E3C2F776E733E. IsLongRunning: Data Connection.#015",Null
1740081696,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,"WNP Transport Layer sent command: BND, Trid: 3, Namespace: CON\WNS 1044479, CV: 0SexhrCzdEiRZ94U.3 containing 224 bytes of payload only. However, full payload including header is: 0x424E44203320434F4E5C574E532031303434343739203139370D0A4D532D43563A20305365786872437A644569525A3934552E330D0A436F6E746578743A20316631323436353534306662336437340D0A0D0A3C776E733E3C7665723E313C2F7665723E3C636C69656E743E3C6E616D653E57504E3C2F6E616D653E3C7665723E312E303C2F7665723E3C2F636C69656E743E3C6F7074696F6E733E3C7077726D6F6465206D6F64653D2230223E3C2F7077726D6F64653E3C2F6F7074696F6E733E3C6C6173744D736749643E303C2F6C6173744D736749643E3C2F776E733E. IsLongRunning: Data Connection.#015",Null
1740081696,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,"WNP Transport Layer received command: CNT, Trid: 1, Namespace: CON, CV: 0SexhrCzdEiRZ94U.1.0 containing 236 bytes of payload: 0x436F6E746578743A20316631323436353534306662336437340D0A4D532D43563A20305365786872437A644569525A3934552E312E300D0A0D0A3C636F6E6E6563742D726573706F6E73653E3C7665723E313C2F7665723E3C73657373696F6E3E3C69643E4D7470312E3433312F36373338363938352E33643433383764342D646364642D626637652D643661372D3631636438626162326437353C2F69643E3C74696D656F75743E323030303C2F74696D656F75743E3C2F73657373696F6E3E3C716F73746573743E66616C73653C2F716F73746573743E3C2F636F6E6E6563742D726573706F6E73653E. IsLongRunning: Data Connection.#015",Null
1740081696,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,"WNP Transport Layer received command: CNT, Trid: 1, Namespace: CON, CV: 0SexhrCzdEiRZ94U.1.0 containing 236 bytes of payload only. However, full payload including header is: 0x434E54203120434F4E003233360D0A436F6E746578743A20316631323436353534306662336437340D0A4D532D43563A20305365786872437A644569525A3934552E312E300D0A0D0A3C636F6E6E6563742D726573706F6E73653E3C7665723E313C2F7665723E3C73657373696F6E3E3C69643E4D7470312E3433312F36373338363938352E33643433383764342D646364642D626637652D643661372D3631636438626162326437353C2F69643E3C74696D656F75743E323030303C2F74696D656F75743E3C2F73657373696F6E3E3C716F73746573743E66616C73653C2F716F73746573743E3C2F636F. IsLongRunning: Data Connection.#015",Null
1740081696,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,"WNP Transport Layer received command: ATH, Trid: 2, Namespace: CON, CV: 0SexhrCzdEiRZ94U.2.0 containing 58 bytes of payload: 0x436F6E746578743A20316631323436353534306662336437340D0A4D532D43563A20305365786872437A644569525A3934552E322E300D0A0D0A. IsLongRunning: Data Connection.#015",Null
1740081696,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,"WNP Transport Layer received command: ATH, Trid: 2, Namespace: CON, CV: 0SexhrCzdEiRZ94U.2.0 containing 58 bytes of payload only. However, full payload including header is: 0x415448203220434F4E0035380D0A436F6E746578743A20316631323436353534306662336437340D0A4D532D43563A20305365786872437A6445. IsLongRunning: Data Connection.#015",Null
1740081696,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,"WNP Transport Layer received command: BND, Trid: 3, Namespace: CON, CV: 0SexhrCzdEiRZ94U.3.0 containing 134 bytes of payload: 0x436F6E746578743A20316631323436353534306662336437340D0A4D532D43563A20305365786872437A644569525A3934552E332E300D0A0D0A3C776E732D726573706F6E73653E3C7665723E313C2F7665723E3C6E6F6E63653E32303432303837323731333934373631333832353C2F6E6F6E63653E3C2F776E732D726573706F6E73653E. IsLongRunning: Data Connection.#015",Null
1740081696,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,"WNP Transport Layer received command: BND, Trid: 3, Namespace: CON, CV: 0SexhrCzdEiRZ94U.3.0 containing 134 bytes of payload only. However, full payload including header is: 0x424E44203320434F4E003133340D0A436F6E746578743A20316631323436353534306662336437340D0A4D532D43563A20305365786872437A644569525A3934552E332E300D0A0D0A3C776E732D726573706F6E73653E3C7665723E313C2F7665723E3C6E6F6E63653E32303432303837323731333934373631333832353C2F6E6F6E63653E. IsLongRunning: Data Connection.#015",Null
1740081696,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,Adding new user to the Windows Push Notification Service completed. 001800123F753DA8 [DeviceId] 17056889 [UserId] 0x0 [ErrorCode].#015,Null
1740081696,DESKTOP-RKJA15K,3212,System,Microsoft-Windows-PushNotifications-Platform,The Connection Provider status changed to Connected.#015,Null
1740081696,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,"WNP Transport Layer sent command: PUT, Trid: 4, Namespace: WNS\CHALLENGE 1044479, CV: 0SexhrCzdEiRZ94U.4 containing 136 bytes of payload: 0x436F6E746578743A20323163353033633066383938643562300D0A0D0A3C6368616C6C656E67653E3C61707049643E50524F443031323050572143435639403C2F61707049643E3C726573706F6E73653E36666664613365316434333236336330346663303930376661373961343437663C2F726573706F6E73653E3C2F6368616C6C656E67653E. IsLongRunning: Data Connection.#015",Null
1740081696,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,"WNP Transport Layer sent command: PUT, Trid: 4, Namespace: WNS\CHALLENGE 1044479, CV: 0SexhrCzdEiRZ94U.4 containing 196 bytes of payload only. However, full payload including header is: 0x505554203420574E535C4348414C4C454E47452031303434343739203136330D0A4D532D43563A20305365786872437A644569525A3934552E340D0A436F6E746578743A20323163353033633066383938643562300D0A0D0A3C6368616C6C656E67653E3C61707049643E50524F443031323050572143435639403C2F61707049643E3C726573706F6E73653E36666664613365316434333236336330346663303930376661373961343437663C2F726573706F6E73653E3C2F6368616C6C656E67653E. IsLongRunning: Data Connection.#015",Null
1740081696,DESKTOP-RKJA15K,3212,System,Microsoft-Windows-PushNotifications-Platform,The Connection Provider status changed to Connected.#015,Null
1740081696,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,"WNP Transport Layer received command: PUT, Trid: 4, Namespace: WNS, CV: 0SexhrCzdEiRZ94U.4.0 containing 58 bytes of payload: 0x436F6E746578743A20323163353033633066383938643562300D0A4D532D43563A20305365786872437A644569525A3934552E342E300D0A0D0A. IsLongRunning: Data Connection.#015",Null
1740081696,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,"WNP Transport Layer received command: PUT, Trid: 4, Namespace: WNS, CV: 0SexhrCzdEiRZ94U.4.0 containing 58 bytes of payload only. However, full payload including header is: 0x505554203420574E530035380D0A436F6E746578743A20323163353033633066383938643562300D0A4D532D43563A20305365786872437A6445. IsLongRunning: Data Connection.#015",Null
1740081697,DESKTOP-RKJA15K,3720,System,OneApp_IGCC_WinService,In OnSessionChange: Reason: RemoteConnect#015,Null
1740081697,DESKTOP-RKJA15K,3720,System,OneApp_IGCC_WinService,In OnSessionChange: Reason: ConsoleDisconnect#015,Null
1740081696,DESKTOP-RKJA15K,716,doris,Microsoft-Windows-Crypto-DPAPI,DPAPI found credential key.     #011Credential Key Identifier:#0110x81DA1D1FED3E5AD1EFE1740A8404A3BD306E10FA9504EDA3CEDF0ADC0FB162C7   #011User Name:#011doris   #011User Sid:#011S-1-5-21-562782117-3786257529-2867160909-1002  #015,Null
1740081696,DESKTOP-RKJA15K,716,doris,Microsoft-Windows-Crypto-DPAPI,DPAPI found credential key.     #011Credential Key Identifier:#0110x81DA1D1FED3E5AD1EFE1740A8404A3BD306E10FA9504EDA3CEDF0ADC0FB162C7   #011User Name:#011doris   #011User Sid:#011S-1-5-21-562782117-3786257529-2867160909-1002  #015,Null
1740081697,DESKTOP-RKJA15K,3720,System,OneApp_IGCC_WinService,In OnSessionChange: Reason: RemoteDisconnect#015,Null
1740081697,DESKTOP-RKJA15K,3720,System,OneApp_IGCC_WinService,In OnSessionChange: Reason: ConsoleConnect#015,Null
1740081697,DESKTOP-RKJA15K,3580,System,Microsoft-Windows-Windows_Firewall_With_Advanced_Security,A rule has been deleted in the Windows Defender Firewall exception list.    Deleted Rule:  #011Rule ID:#011microsoft.windows.fontdrvhost-Out-Block  #011Rule Name:#011Usermode Font Driver Host  #011Modifying User:#011S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052  #011Modifying Application:#011C:\WINDOWS\System32\svchost.exe  #011Error Code:#0110#015,Application:#011C:\WINDOWS\System32\svchost.exe
1740081697,DESKTOP-RKJA15K,3580,System,Microsoft-Windows-Windows_Firewall_With_Advanced_Security,A rule has been deleted in the Windows Defender Firewall exception list.    Deleted Rule:  #011Rule ID:#011microsoft.windows.fontdrvhost-In-Block  #011Rule Name:#011Usermode Font Driver Host  #011Modifying User:#011S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052  #011Modifying Application:#011C:\WINDOWS\System32\svchost.exe  #011Error Code:#0110#015,Application:#011C:\WINDOWS\System32\svchost.exe
1740081697,DESKTOP-RKJA15K,3580,System,Microsoft-Windows-Windows_Firewall_With_Advanced_Security,"A rule has been added to the Windows Defender Firewall exception list.    Added Rule:  #011Rule ID:#011microsoft.windows.fontdrvhost-In-Block  #011Rule Name:#011Usermode Font Driver Host  #011Origin:#011Local  #011Active:#011Yes  #011Direction:#011Inbound  #011Profiles:#011Private,Domain, Public  #011Action:#011Block  #011Application Path:#011  #011Service Name:#011  #011Protocol:#011Any  #011Security Options:#011None  #011Edge Traversal:#011None  #011Modifying User:#011S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052  #011Modifying Application:#011C:\WINDOWS\System32\svchost.exe  #011PolicyAppId:#011  #011Error Code:#0110#015",Application:#011C:\WINDOWS\System32\svchost.exe
